value,variants
chocolate almond,chocolate almond
saucy french fries,saucy french fries
burji masala,burji masala
mutton hydrabadi biryani,mutton hydrabadi biryani
special keema fried rice,special keema fried rice
cream chicken  full,cream chicken  full
pomfret chinese hot garlic sauce,pomfret chinese hot garlic sauce
coca  cola,coca  cola
prawns malayasian,prawns malayasian
handi mutton  2 pc,handi mutton  2 pc
tandoori paneer tikka roll,tandoori paneer tikka roll
egg pakdoa,egg pakdoa
dal makhani punjabi,dal makhani punjabi
lettuce wraps with sautee waterchestnut corn and mushroom,lettuce wraps with sautee waterchestnut corn and mushroom
crispy chicken noodle salad,crispy chicken noodle salad
lamb in hunan sauce,lamb in hunan sauce
paneer  chugar,paneer  chugar
chimichanga,chimichanga
aloo tikka per plate,aloo tikka per plate
sitaphal ice cream,sitaphal ice cream
paneer ginger dry,paneer ginger dry
lasun chutney,lasun chutney
smoked chicken casear salad,smoked chicken casear salad
assorted mixed,assorted mixed
panna cotta,panna cotta
fish portugese,fish portugese
bhapa potol,bhapa potol
stuffed cheese kulcha,stuffed cheese kulcha
chicken parmesana,chicken parmesana
exotic veggies in blackbean sauce,exotic veggies in blackbean sauce
the great india maha mk dhaba,the great india maha mk dhaba
hd saag makki ki roti,hd saag makki ki roti
hd dum biryani large,hd dum biryani large
fresh chicken lasagne,fresh chicken lasagne
corn fried noodles,corn fried noodles
caramel banana pancake,caramel banana pancake
luckhnavi champ,luckhnavi champ
spaghetti with mushroom and cheese sauce,spaghetti with mushroom and cheese sauce
seekh kabab masala chicken,seekh kabab masala chicken
2 butter naan  2 subzi  rice  raita,2 butter naan  2 subzi  rice  raita
thai basil fried rice,thai basil fried rice
classic mac  cheese with chicken,classic mac  cheese with chicken
lebanese non veg platter,lebanese non veg platter
cold coffee,cold coffee
paneer tuffani,paneer tuffani
chicken kalimirch tikka,chicken kalimirch tikka
jhinga koliwada,jhinga koliwada
chicken  cheese grilled sandwich,chicken  cheese grilled sandwich
plain roti ki thali,plain roti ki thali
napoletana with anchovies pizza,napoletana with anchovies pizza
saundhe aloo,saundhe aloo
nakshatra spl veg curry,nakshatra spl veg curry
roshun bhapa bhetki,roshun bhapa bhetki
veg mayo roll,veg mayo roll
grape juices,grape juices
egg urval,egg urval
double chicken egg roll,double chicken egg roll
coke 600 ml,coke 600 ml
cheese peas curry,cheese peas curry
spicy black bean fish,spicy black bean fish
nonveg chilly,nonveg chilly
pineapple fruit plate,pineapple fruit plate
kokani surmai with bone,kokani surmai with bone
badam  milkshake,badam  milkshake
methi cheese paratha,methi cheese paratha
cheese melt paneer,cheese melt paneer
chinese combo 2,chinese combo 2
special magic,special magic
grilled chicken salad,grilled chicken salad
masala sada,masala sada
tandoori kali mirch tikka biryani,tandoori kali mirch tikka biryani
six treasure soup,six treasure soup
surmai soya bean sauce,surmai soya bean sauce
big veg cheese grill,big veg cheese grill
veg korien rice,veg korien rice
home style tofu,home style tofu
new delhi roll,new delhi roll
thali veg,thali veg
coriander lemon soup,coriander lemon soup
grilled bbq chicken,grilled bbq chicken
aloo cheese paratha thali,aloo cheese paratha thali
baby corn salt  pepper,baby corn salt  pepper
maggi sizzler,maggi sizzler
combo no7,combo no7
chicken nawabi seekh,chicken nawabi seekh
prawns gravy and dry,prawns gravy and dry
gobi manchurian dry,gobi manchurian dry
shorshe bhindi,shorshe bhindi
kulfi falooda 1,kulfi falooda 1
fig rum  almond,fig rum  almond
mexican pasta delight,mexican pasta delight
saffron special biryani,saffron special biryani
veg soya rogan josh,veg soya rogan josh
green apple forest vanilla cakes,green apple forest vanilla cakes
well done,well done
lemon garlic chicken,lemon garlic chicken
prawns tawa masala,prawns tawa masala
date  honey pie mousse,date  honey pie mousse
crazy spl chicken  half,crazy spl chicken  half
lucknowi seekh kebab,lucknowi seekh kebab
veggie burger,veggie burger
chicken peking noodles,chicken peking noodles
paneer butter masala rice,paneer butter masala rice
veg schezwan chilly garlic,veg schezwan chilly garlic
sesame chilli prawns,sesame chilli prawns
spicy angry seekh,spicy angry seekh
veg chilli cheese burger,veg chilli cheese burger
cheese overload,cheese overload
baby surmai kundapuri,baby surmai kundapuri
quick meal,quick meal
mutton kheema masala,mutton kheema masala
singapore veg rice noodle,singapore veg rice noodle
paneer butter masala handi,paneer butter masala handi
tandoori mutton chap,tandoori mutton chap
mutton afghani biryani,mutton afghani biryani
frappes,frappes
laksa,laksa
potato cheese croquets,potato cheese croquets
prawns in hot garlic,prawns in hot garlic
hunan cottage cheese,hunan cottage cheese
colo coffee,colo coffee
murg boneless biryani,murg boneless biryani
sweet and sour vegetables on crispy noodles,sweet and sour vegetables on crispy noodles
oriental seasonal vegetable,oriental seasonal vegetable
malai fish tikka,malai fish tikka
apple canned juice,apple canned juice
focaccia tikki,focaccia tikki
roast chicken chilly oyster sauce,roast chicken chilly oyster sauce
chilli paneer pizza veg,chilli paneer pizza veg
extra onions,extra onions
subz peshawari,subz peshawari
cheese capsicum pizza,cheese capsicum pizza
veg cheese fingers,veg cheese fingers
asparagus tempura roll,asparagus tempura roll
veg of the day  large,veg of the day  large
murg reshmi roll,murg reshmi roll
veg hakkka chowmien,veg hakkka chowmien
veg sandwich,veg sandwich
paneer tikka lasooni,paneer tikka lasooni
honey special tawa masala mix,honey special tawa masala mix
tomato  mascarpone,tomato  mascarpone
chicken malawani,chicken malawani
pan tosted penne alferdo,pan tosted penne alferdo
chocolate orange1kg,chocolate orange1kg
special non veg handi,special non veg handi
thats it special noodles,thats it special noodles
donuts,donuts
zeera lassi,zeera lassi
fish biryani,fish biryani
veg delite,veg delite
sallie gosh,sallie gosh
orange gateau cake,orange gateau cake
napoli sandwiches,napoli sandwiches
chicken stuffed omelette,chicken stuffed omelette
menu wada,menu wada
sprouts chat,sprouts chat
kerala paratha,kerala paratha
chicken uruvol,chicken uruvol
mutton rassa,mutton rassa
mushroom corn masala,mushroom corn masala
pink flemingo,pink flemingo
chicken reshmi kabab,chicken reshmi kabab
khichdi,khichdi
stuffed aloo kulcha,stuffed aloo kulcha
minestrone milanese,minestrone milanese
lettuce wraps with water chestnuts and chicken,lettuce wraps with water chestnuts and chicken
veg noodle roll,veg noodle roll
mutton dry,mutton dry
sunhari khasta,sunhari khasta
hd aloo jeera small,hd aloo jeera small
cucumber raitha,cucumber raitha
the essence of darjeeling,the essence of darjeeling
balle balle,balle balle
thai style khao soi serves two,thai style khao soi serves two
mushroom achari tikka,mushroom achari tikka
mushroom manchurian noodles,mushroom manchurian noodles
chicken kalmi kebab,chicken kalmi kebab
gulab jamun rabdi,gulab jamun rabdi
tawa chicken with bone,tawa chicken with bone
gobhi chur chur naan thali,gobhi chur chur naan thali
cream roasted garlic  cheese,cream roasted garlic  cheese
salsa sauce,salsa sauce
cripsy chilly honey potato,cripsy chilly honey potato
crispy veg sweet  sour,crispy veg sweet  sour
kaju chocolate milk shake,kaju chocolate milk shake
pizza combo meal,pizza combo meal
onion naan thali,onion naan thali
chicken hot pen,chicken hot pen
hara bhara salad,hara bhara salad
malaysian kari kapitan prawns,malaysian kari kapitan prawns
chicken malai tikka,chicken malai tikka
fettuccine in arrabbiata,fettuccine in arrabbiata
chicken tshing hai rice  noodles,chicken tshing hai rice  noodles
aloo dum masala,aloo dum masala
aloo bbq,aloo bbq
kheema naan chicken,kheema naan chicken
veg combination noodles,veg combination noodles
crispy schezwan chilly chicken,crispy schezwan chilly chicken
prawn with sweet soya sauce along with burnt and fresh red chillies,prawn with sweet soya sauce along with burnt and fresh red chillies
aaloo jeera,aaloo jeera
fish in thai sauce,fish in thai sauce
cottage cheese in choice of sauce schezwan,cottage cheese in choice of sauce schezwan
bhendi do pyaza,bhendi do pyaza
chicken hara masala,chicken hara masala
gulkand ice cream,gulkand ice cream
spicy corn kathi roll,spicy corn kathi roll
glazed coconut donut,glazed coconut donut
barbquechicken,barbquechicken
asparagio freschi,asparagio freschi
murg jagana kebab,murg jagana kebab
om wood burn pizza,om wood burn pizza
prawn schezwan,prawn schezwan
paneer pudina kali mirch,paneer pudina kali mirch
prawn biryani,prawn biryani
tandoori pizza,tandoori pizza
malwani rawas curry,malwani rawas curry
aloo cheese tikki,aloo cheese tikki
toffee apple,toffee apple
garlic bread tiranga,garlic bread tiranga
boil fry,boil fry
veg cashew nut,veg cashew nut
rice noodel soup,rice noodel soup
handi combo,handi combo
tandoori chicken kalimirch wala,tandoori chicken kalimirch wala
mutton kaleji,mutton kaleji
veg ball masala,veg ball masala
onion tomato capsicum,onion tomato capsicum
dal manbhawan tadka,dal manbhawan tadka
variveg pasta,variveg pasta
veg kolhapori,veg kolhapori
wok tossed veggies lo mein,wok tossed veggies lo mein
mutton special thali,mutton special thali
malai paneer,malai paneer
lasooni mushroom,lasooni mushroom
shahi tikka,shahi tikka
chicken triples manchurian rice,chicken triples manchurian rice
wai wai bhel,wai wai bhel
jamaican rum,jamaican rum
lichee blossom,lichee blossom
cornfused,cornfused
chicken zanzanit tikka,chicken zanzanit tikka
veg honkong rice,veg honkong rice
lemon ginger ice tea,lemon ginger ice tea
design cake,design cake
diet club sandwich,diet club sandwich
chicken mughlai roll,chicken mughlai roll
manchurian veg fried rice,manchurian veg fried rice
chicken nahari,chicken nahari
dal makhni chawal,dal makhni chawal
sabz sabnam,sabz sabnam
mixed meat masala,mixed meat masala
mutton madras,mutton madras
shahi paneer wrap,shahi paneer wrap
stirfried chinese greens,stirfried chinese greens
cantonese chilly chicken,cantonese chilly chicken
keshar milk shake,keshar milk shake
murgh mussallum,murgh mussallum
char sui chicken pao,char sui chicken pao
subway club 6inch sub,subway club 6inch sub
double egg double paneer roll,double egg double paneer roll
chocolate 1 kg,chocolate 1 kg
naan peshawari,naan peshawari
veg parantha combo,veg parantha combo
cheez pakoda,cheez pakoda
steam rice basmati,steam rice basmati
baked vegetables spaghetti,baked vegetables spaghetti
laccha prantha,laccha prantha
bhindi tawa,bhindi tawa
fresh fruits platter,fresh fruits platter
schezwan chicken  egg fried rice,schezwan chicken  egg fried rice
hot delight treat pizza,hot delight treat pizza
fried chicken dry,fried chicken dry
popcorn chicken,popcorn chicken
gosht masala biryani,gosht masala biryani
thick cold coffee,thick cold coffee
veg shangai noodles,veg shangai noodles
paneer pasand,paneer pasand
mattar paratha,mattar paratha
veg puff,veg puff
chicken chili bean sauced,chicken chili bean sauced
hot  spicy eggplant,hot  spicy eggplant
cripsy chilli potato,cripsy chilli potato
grilled supreme burrito,grilled supreme burrito
chicken kurma boneless,chicken kurma boneless
tower veg burger  fries  pepsi,tower veg burger  fries  pepsi
murg makhamali tikka,murg makhamali tikka
simple cheese sandwich,simple cheese sandwich
dal  fry,dal  fry
baht bo fahm veg rice,baht bo fahm veg rice
king prawns with orange and tequila,king prawns with orange and tequila
nonveg set meal,nonveg set meal
chefs spicy chicken soup,chefs spicy chicken soup
vegetable balls in ginger garlic sauce,vegetable balls in ginger garlic sauce
iral and muttai milagu pirattal,iral and muttai milagu pirattal
paneer hajari kebab,paneer hajari kebab
egg chowmein roll,egg chowmein roll
fresh fruit shake,fresh fruit shake
soyabean chaap makhani,soyabean chaap makhani
shashlik paneer tikka,shashlik paneer tikka
bbq veg,bbq veg
bugni kebab,bugni kebab
apple fruit plate,apple fruit plate
almond fudge ice cream,almond fudge ice cream
tangdi makrana kabab,tangdi makrana kabab
nachoes with cheese sauce,nachoes with cheese sauce
deep fried thai prawns,deep fried thai prawns
hot  spicy fish,hot  spicy fish
aloo gobhi adraki tawa,aloo gobhi adraki tawa
soft drinks can,soft drinks can
lemon grass,lemon grass
chilli garlic chowmein noodles,chilli garlic chowmein noodles
paneer  bhurji,paneer  bhurji
aloo wrap,aloo wrap
roasted white garlic,roasted white garlic
prawn thukpa,prawn thukpa
markus,markus
veg cream of tomato,veg cream of tomato
tandoori breast piece,tandoori breast piece
broccoli in sweet  sour sauce,broccoli in sweet  sour sauce
chicken khao phad,chicken khao phad
paneer kolahapuri,paneer kolahapuri
bharwan pomfret tawa fry,bharwan pomfret tawa fry
sesame chilli tofu cheese,sesame chilli tofu cheese
cheese naan,cheese naan
paneer aloo,paneer aloo
dal baati wali,dal baati wali
prawn tabasco pepper and sundried tomato pizza,prawn tabasco pepper and sundried tomato pizza
mulluk dhani soup,mulluk dhani soup
himalayan tulsi,himalayan tulsi
mysore masala,mysore masala
grilled chicken bruschetta,grilled chicken bruschetta
tomato paneer bharta,tomato paneer bharta
saag meat,saag meat
veg  sezwan noodles,veg  sezwan noodles
mango ice cream shake,mango ice cream shake
palakebahar,palakebahar
veg manchuraina gravyfried rice,veg manchuraina gravyfried rice
the minty beta,the minty beta
bharwan kulcha,bharwan kulcha
freestate pizza,freestate pizza
penaang curry,penaang curry
chole kulche,chole kulche
prawn with choice of sauce,prawn with choice of sauce
hyderabadi chicken biryani,hyderabadi chicken biryani
hariyali kofta,hariyali kofta
chicken kebab tandoori,chicken kebab tandoori
chicken in hongkong style,chicken in hongkong style
golden glow ice cream soda,golden glow ice cream soda
strawberry shake,strawberry shake
veg mayo grilled sandwich,veg mayo grilled sandwich
crisp potato pepper salt,crisp potato pepper salt
juicy chicken drumsticks,juicy chicken drumsticks
veg garlic schezwan fried rice,veg garlic schezwan fried rice
reshmi seekh,reshmi seekh
hangover buster,hangover buster
chicken lakhnavi,chicken lakhnavi
italian veg sandwich  fries  coke,italian veg sandwich  fries  coke
veg hot black garlic,veg hot black garlic
hot lips,hot lips
masala chach,masala chach
sizzling brownie,sizzling brownie
grilled salami,grilled salami
crispy veg salt  pepper,crispy veg salt  pepper
crispy okra with peanuts,crispy okra with peanuts
chicken canton noodles,chicken canton noodles
thigh spring roll,thigh spring roll
chicken italy live special pasta,chicken italy live special pasta
strawberry milk shake with ice cream,strawberry milk shake with ice cream
french croque,french croque
cholle papdi chaat,cholle papdi chaat
